9.916666667E-1	-3.218579620E-2	-4.881157172E-2		
1.000000000E0	-1.811783230E-2	-2.834907877E-2	1.918358714E0	2.915905245E0
1.008333333E0	-2.131509682E-4	-2.131509682E-4	1.688155668E0	2.839170897E0
1.016666667E0	1.001809551E-2	1.897043617E-2	9.208121827E-1	1.688155668E0
1.025000000E0	1.513371874E-2	2.792277684E-2	3.836717428E-1	5.371404399E-1
1.033333333E0	1.641262455E-2	2.792277684E-2	1.764890017E0	2.302030457E0
1.041666667E0	4.454855236E-2	6.628995112E-2	1.841624365E0	2.532233503E0
1.050000000E0	4.710636398E-2	7.012666855E-2	1.534686971E0	1.918358714E0
1.058333333E0	7.012666855E-2	9.826259635E-2	1.995093063E0	2.378764805E0
1.066666667E0	8.035791502E-2	1.097727486E-1	9.975465313E-1	1.074280880E0
1.075000000E0	8.675244407E-2	1.161672777E-1	1.534686971E0	1.534686971E0
1.083333333E0	1.059360312E-1	1.353508648E-1	1.841624365E0	1.841624365E0
1.091666667E0	1.174461835E-1	1.468610171E-1	1.151015228E0	9.975465313E-1
1.100000000E0	1.251196183E-1	1.519766403E-1	1.074280880E0	9.208121827E-1
1.108333333E0	1.353508648E-1	1.622078868E-1	1.227749577E0	1.151015228E0
1.116666667E0	1.455821113E-1	1.711602275E-1	1.534686971E0	1.151015228E0
1.125000000E0	1.609289810E-1	1.813914740E-1	1.918358714E0	1.151015228E0
1.133333333E0	1.775547565E-1	1.903438146E-1	1.688155668E0	9.975465313E-1
1.141666667E0	1.890649088E-1	1.980172495E-1	1.151015228E0	6.138747885E-1
1.150000000E0	1.967383437E-1	2.005750611E-1	1.074280880E0	5.371404399E-1
1.158333333E0	2.069695901E-1	2.069695901E-1	1.534686971E0	6.906091371E-1
1.166666667E0	2.223164599E-1	2.120852134E-1	8.440778342E-1	2.302030457E-1
1.175000000E0	2.210375541E-1	2.108063076E-1	1.688155668E0	3.836717428E-1
1.183333333E0	2.504523877E-1	2.184797424E-1	2.225296108E0	5.371404399E-1
1.191666667E0	2.581258225E-1	2.197586482E-1	1.227749577E0	1.534686971E-1
1.200000000E0	2.709148806E-1	2.210375541E-1	1.841624365E0	2.302030457E-1
1.208333333E0	2.888195619E-1	2.235953657E-1	1.918358714E0	7.673434856E-2
1.216666667E0	3.028875259E-1	2.223164599E-1	1.304483926E0	-7.673434856E-2
1.225000000E0	3.105609607E-1	2.223164599E-1	1.457952623E0	-2.302030457E-1
1.233333333E0	3.271867362E-1	2.184797424E-1	1.457952623E0	-2.302030457E-1
1.241666667E0	3.348601711E-1	2.184797424E-1	1.151015228E0	-2.302030457E-1
1.250000000E0	3.463703234E-1	2.146430250E-1	1.688155668E0	-5.371404399E-1
1.258333333E0	3.629960989E-1	2.095274018E-1	1.764890017E0	-6.906091371E-1
1.266666667E0	3.757851570E-1	2.031328727E-1	7.673434856E-1	-2.302030457E-1
1.275000000E0	3.757851570E-1	2.056906843E-1	1.151015228E0	-4.604060914E-1
1.283333333E0	3.949687441E-1	1.954594379E-1	2.071827411E0	-9.208121827E-1
1.291666667E0	4.103156138E-1	1.903438146E-1	1.611421320E0	-7.673434856E-1
1.300000000E0	4.218257661E-1	1.826703798E-1	1.841624365E0	-1.304483926E0
1.308333333E0	4.410093533E-1	1.686024159E-1	1.841624365E0	-1.304483926E0
1.316666667E0	4.525195055E-1	1.609289810E-1	1.151015228E0	-6.906091371E-1
1.325000000E0	4.601929404E-1	1.570922636E-1	1.688155668E0	-1.227749577E0
1.333333333E0	4.806554334E-1	1.404664881E-1	2.071827411E0	-1.764890017E0
1.341666667E0	4.947233973E-1	1.276774300E-1	1.151015228E0	-1.074280880E0
1.350000000E0	4.998390205E-1	1.225618067E-1	1.457952623E0	-1.304483926E0
1.358333333E0	5.190226076E-1	1.059360312E-1	1.841624365E0	-1.918358714E0
1.366666667E0	5.305327599E-1	9.058916150E-2	1.151015228E0	-1.304483926E0
1.375000000E0	5.382061948E-1	8.419463245E-2	1.151015228E0	-1.304483926E0
1.383333333E0	5.497163471E-1	6.884776274E-2	1.918358714E0	-2.225296108E0
1.391666667E0	5.701788400E-1	4.710636398E-2	1.227749577E0	-1.381218274E0
1.400000000E0	5.701788400E-1	4.582745817E-2	1.611421320E0	-1.918358714E0
1.408333333E0	5.970358620E-1	1.513371874E-2	2.071827411E0	-2.455499154E0
1.416666667E0	6.047092969E-1	4.902472269E-3	1.151015228E0	-1.611421320E0
1.425000000E0	6.162194491E-1	-1.172330325E-2	1.534686971E0	-2.225296108E0
1.433333333E0	6.302874130E-1	-3.218579620E-2	1.841624365E0	-2.915905245E0
1.441666667E0	6.469131886E-1	-6.032172401E-2	1.611421320E0	-2.378764805E0
1.450000000E0	6.571444350E-1	-7.183187629E-2	1.688155668E0	-2.608967851E0
1.458333333E0	6.750491164E-1	-1.038045215E-1	1.841624365E0	-3.146108291E0
1.466666667E0	6.878381745E-1	-1.242670145E-1	1.151015228E0	-1.841624365E0
1.475000000E0	6.942327035E-1	-1.344982610E-1	1.611421320E0	-2.839170897E0
1.483333333E0	7.146951965E-1	-1.715865294E-1	1.534686971E0	-3.069373942E0
1.491666667E0	7.198108197E-1	-1.856544933E-1	1.074280880E0	-2.378764805E0
1.500000000E0	7.325998778E-1	-2.112326095E-1	1.995093063E0	-3.529780034E0
1.508333333E0	7.530623707E-1	-2.444841606E-1	1.995093063E0	-3.836717428E0
1.516666667E0	7.658514288E-1	-2.751779000E-1	7.673434856E-1	-1.764890017E0
1.525000000E0	7.658514288E-1	-2.738989942E-1	1.304483926E0	-2.378764805E0
